stock_code,stock_name,review_universe_source,source_file,source_type,source_title,source_date,page,evidence_text,evidence_claim_type,citation_quality,research_only,used_for_signal,used_for_admission
688147,微导纳米,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688147_微导纳米_2026-04-29_年报_江苏微导纳米科技股份有限公司2025年年度报告_1225246676.pdf,annual_report,江苏微导纳米科技股份有限公司2025年年度报告,,23,， 大幅度提升沉积速率，匹配量产线对产能与薄膜质量的双重需求。,order_or_capacity|primary_periodic_disclosure,page_level,True,False,False
688147,微导纳米,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688147_微导纳米_2026-04-29_年报_江苏微导纳米科技股份有限公司2025年年度报告_1225246676.pdf,annual_report,江苏微导纳米科技股份有限公司2025年年度报告,,24,江苏微导纳米科技股份有限公司2025 年年度报告 24 / 213 目前，公司是国内少数具备空间型 ALD 设备研发和生产能力的厂商之一。该系列产品可为逻 辑芯片、存储芯片的生产提供高效的工艺技术方案。报告期内，该系列产品已获得重要客户订单， 进入产业化验证阶段。 此外，公司半导体领域 ALD 产品还包括 iTomic MW 系列批量式 ALD 设备、iTomic Lite 系 列轻型 ALD 设备等产品，相关产品均已经实现产业化应用。依托持续的技术创新与工艺积累，公 司已构建起覆盖多技术路线、多应用场景的 ALD,hard_tech_exposure|architecture_shift|customer_certification|order_or_capacity|disconfirmation_or_risk|primary_periodic_disclosure,page_level,True,False,False
688147,微导纳米,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688147_微导纳米_2026-04-29_年报_江苏微导纳米科技股份有限公司2025年年度报告_1225246676.pdf,annual_report,江苏微导纳米科技股份有限公司2025年年度报告,,24,沿化开发，为公司未来发展创造更 多收入增长极。目前，公司已在固态电池、柔性电子、车规级芯片等几个极具市场潜力的高端薄 膜沉积技术应用领域进行深耕布局。目前新兴领域的订单量较小，但受益于固态电池、柔性电子 等市场需求增加和技术迭代升级，新兴领域高端薄膜沉积技术的应用前景十分广阔。,hard_tech_exposure|order_or_capacity|revenue_trace|primary_periodic_disclosure,page_level,True,False,False
688147,微导纳米,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688147_微导纳米_2026-04-29_年报_江苏微导纳米科技股份有限公司2025年年度报告_1225246676.pdf,annual_report,江苏微导纳米科技股份有限公司2025年年度报告,,26,江苏微导纳米科技股份有限公司2025 年年度报告 26 / 213 三、报告期内核心竞争力分析 (一) 核心竞争力分析 √适用 □不适用 1、先进技术路线优势 公司以 ALD 技术为核心，专注于 ALD、CVD 等薄膜沉积工艺技术研发和应用场景拓展。 ALD 工艺可以在 100%阶梯覆盖率的基础上实现原子层级（1 个纳米约为 10 个原子）的薄膜厚度。 随着制程技术节点的不断进步，ALD 工艺优异的沉积均匀性和一致性使得其在微纳电子学和纳米 材料等领域具有广泛的应用潜力。 此外，ALD 技术作为一种具有普适意义的真,hard_tech_exposure|architecture_shift|customer_certification|order_or_capacity|disconfirmation_or_risk|primary_periodic_disclosure,page_level,True,False,False
688147,微导纳米,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688147_微导纳米_2026-04-29_年报_江苏微导纳米科技股份有限公司2025年年度报告_1225246676.pdf,annual_report,江苏微导纳米科技股份有限公司2025年年度报告,,27,江苏微导纳米科技股份有限公司2025 年年度报告 27 / 213 (三) 核心技术与研发进展 1、 核心技术及其先进性以及报告期内的变化情况 受益于公司完整的 ALD 和 CVD 设备布局、公司核心技术持续突破、产品升级快速迭代，产 品种类不断丰富。公司布局的薄膜设备在半导体集成电路行业是除光刻机和刻蚀机外第三大设备， 目前公司逐步形成了先进半导体器件薄膜加工技术、薄膜沉积反应器设计技术、高产能真空镀膜 技术、真空镀膜设备工艺反应气体控制技术、纳米叠层薄膜沉积技术、高质量薄膜制造技术、工 艺设备能量控制技术、基于,hard_tech_exposure|order_or_capacity|primary_periodic_disclosure,page_level,True,False,False
688147,微导纳米,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688147_微导纳米_2026-04-29_年报_江苏微导纳米科技股份有限公司2025年年度报告_1225246676.pdf,annual_report,江苏微导纳米科技股份有限公司2025年年度报告,,43,江苏微导纳米科技股份有限公司2025 年年度报告 43 / 213 √适用 □不适用 公司[research-redacted]广州中科共芯半导体技术合伙企业（有限合伙）23.7982%的合伙份额。 (八) 公司控制的结构化主体情况 □适用 √不适用 六、公司关于公司未来发展的讨论与分析 (一) 行业格局和趋势 √适用 □不适用 在半导体领域，中国正处于全球半导体产业转移的历史机遇期，国内产业链的景气度和成长 性更加突显。依托庞大的终端应用市场需求和国家产业政策的大力支持，中国集成电路产业发展 迅速，国内芯片制造企,hard_tech_exposure|architecture_shift|customer_certification|order_or_capacity|disconfirmation_or_risk|primary_periodic_disclosure,page_level,True,False,False
688147,微导纳米,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688147_微导纳米_2026-04-29_年报_江苏微导纳米科技股份有限公司2025年年度报告_1225246676.pdf,annual_report,江苏微导纳米科技股份有限公司2025年年度报告,,44,江苏微导纳米科技股份有限公司2025 年年度报告 44 / 213 (三) 经营计划 √适用 □不适用 1、技术研发计划 公司将继续坚持以客户需求作为技术研发导向，持续增加研发投入，密切追踪最新的技术及 发展趋势，持续开展对新技术的研究，加快产品创新。公司不断完善研发管理机制和创新激励机 制，对在技术研发、产品创新、专利申请等方面做出贡献的技术研发人员均给予相应的奖励，激 发技术研发人员的工作热情。公司持续加大研发投入力度，营造更好的研发实验环境，为技术突 破和产品创新提供重要的基础和保障。 2、市场营销和服务开展,hard_tech_exposure|customer_certification|order_or_capacity|disconfirmation_or_risk|primary_periodic_disclosure,page_level,True,False,False
688147,微导纳米,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688147_微导纳米_2026-04-29_年报_江苏微导纳米科技股份有限公司2025年年度报告_1225246676.pdf,annual_report,江苏微导纳米科技股份有限公司2025年年度报告,,63,江苏微导纳米科技股份有限公司2025 年年度报告 63 / 213 在其他新兴应用领域，公司依托创新中心，具备前瞻应用定制化开发能力，可为客户搭建全 场景 Demo 设备线，缩短客户新产品量产周期。目前，公司已在固态电池、柔性电子、车规级芯 片等几个极具市场潜力的高端薄膜沉积技术应用领域进行深耕布局，推动行业技术落地。 未来，公司将继续坚持创新驱动，不断突破技术难题，积极拓展薄膜沉积技术的应用领域， 运用于更多元化的产业场景，为行业的升级与发展注入源源不断的创新活力，致力于成为世界级 的微纳技术解决方案装备制造商。,hard_tech_exposure|architecture_shift|customer_certification|order_or_capacity|revenue_trace|disconfirmation_or_risk|primary_periodic_disclosure,page_level,True,False,False
688147,微导纳米,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688147_微导纳米_2026-06-26_日常经营_江苏微导纳米科技股份有限公司关于注销部分募集资金专户的公告_1225387369.pdf,announcement,江苏微导纳米科技股份有限公司关于注销部分募集资金专户的公告,,1,证券代码：688147 证券简称：微导纳米 公告编号：2026-042 转债代码：118058 转债简称：微导转债 江苏微导纳米科技股份有限公司 关于注销部分募集资金专户的公告 本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述 或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。 江苏微导纳米科技股份有限公司（以下简称“公司”）2025年向不特定对象发 行可转换公司债券募集资金按照相关法律、法规和规范性文件的规定在银行开立 了募集资金专户。鉴于公司2025年向不特定对象发行可转换公司,general_context,page_level,True,False,False
688147,微导纳米,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688147_微导纳米_2026-06-26_日常经营_江苏微导纳米科技股份有限公司关于注销部分募集资金专户的公告_1225387369.pdf,announcement,江苏微导纳米科技股份有限公司关于注销部分募集资金专户的公告,,2,三、本次注销的募集资金专户情况 截至目前，公司2025年向不特定对象发行可转换公司债券募集资金募投项目 “补充流动资金”的募集资金已按规定使用完毕，公司按照相关要求将对应的募集 资金专户予以注销。本次注销的募集资金专户具体信息如下： 募投项目 开户银行 银行账户 账户 状态 补充流动资金 中信银行股份有限公司无 锡滨湖支行 8110501012702765860 本次 注销 上述募集资金专户注销后，公司与保荐机构、存放募集资金的商业银行签署 的《募集资金专户存储三方监管协议》也随之终止。 特此公告。 江苏微导纳米科,general_context,page_level,True,False,False
688167,炬光科技,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688167_炬光科技_2025-08-29_半年报_西安炬光科技股份有限公司2025年半年度报告_1224603358.pdf,interim_report,西安炬光科技股份有限公司2025年半年度报告,,28,西安炬光科技股份有限公司2025 年半年度报告 28 / 246 信息反馈给研发技术人员，协同参与为客户选型、打样、测试等流程。营销与研发、生产体系的 各方面对接高效。 在售后服务和技术支持方面，公司产品作为终端集成激光设备核心元器件，售后服务团队针 对客户疑问，通过电话沟通、赴现场实地解决，尽可能缩短售后服务周期。针对泛半导体制程解 决方案的组件和子系统产品，在向客户提供基础售后服务的同时，还通过与客户签订服务合同的 方式，销售组件及子系统延保服务和定制的售后服务包产品。公司遵循《产品入库及出货质量控 制流程》，,hard_tech_exposure|architecture_shift|customer_certification|order_or_capacity|disconfirmation_or_risk|primary_periodic_disclosure,page_level,True,False,False
